player_id,opponent,game_date,games_won,games_lost,game_diff,total_games,aces,double_faults,match_win,tourney_name,tourney_level,surface,round
wta_115,wta_399,2025-01-13,6,12,-6,18,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_52,wta_44,2025-01-13,17,15,2,32,,,1,Australian Open,Grand Slam,Hard,1st Round
wta_44,wta_52,2025-01-13,15,17,-2,32,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_18,wta_91,2025-01-13,12,6,6,18,,,1,Australian Open,Grand Slam,Hard,1st Round
wta_91,wta_18,2025-01-13,6,12,-6,18,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_89,wta_134,2025-01-13,12,8,4,20,,,1,Australian Open,Grand Slam,Hard,1st Round
wta_134,wta_89,2025-01-13,8,12,-4,20,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_111,wta_84,2025-01-13,16,13,3,29,,,1,Australian Open,Grand Slam,Hard,1st Round
wta_84,wta_111,2025-01-13,13,16,-3,29,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_102,wta_96,2025-01-13,15,10,5,25,,,1,Australian Open,Grand Slam,Hard,1st Round
wta_96,wta_102,2025-01-13,10,15,-5,25,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_21,wta_40,2025-01-13,13,10,3,23,,,1,Australian Open,Grand Slam,Hard,1st Round
wta_40,wta_21,2025-01-13,10,13,-3,23,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_90,wta_50,2025-01-13,17,14,3,31,,,1,Australian Open,Grand Slam,Hard,1st Round
wta_50,wta_90,2025-01-13,14,17,-3,31,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_73,wta_100,2025-01-13,16,14,2,30,,,1,Australian Open,Grand Slam,Hard,1st Round
wta_100,wta_73,2025-01-13,14,16,-2,30,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_4,wta_32,2025-01-13,12,6,6,18,,,1,Australian Open,Grand Slam,Hard,1st Round
wta_32,wta_4,2025-01-13,6,12,-6,18,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_55,wta_144,2025-01-13,12,8,4,20,,,1,Australian Open,Grand Slam,Hard,1st Round
wta_144,wta_55,2025-01-13,8,12,-4,20,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_9,wta_30,2025-01-13,12,8,4,20,,,1,Australian Open,Grand Slam,Hard,1st Round
wta_30,wta_9,2025-01-13,8,12,-4,20,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_138,wta_150,2025-01-13,13,8,5,21,,,1,Australian Open,Grand Slam,Hard,1st Round
wta_150,wta_138,2025-01-13,8,13,-5,21,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_169,wta_210,2025-01-13,16,17,-1,33,,,1,Australian Open,Grand Slam,Hard,1st Round
wta_210,wta_169,2025-01-13,17,16,1,33,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_121,wta_41,2025-01-13,13,8,5,21,,,1,Australian Open,Grand Slam,Hard,1st Round
wta_41,wta_121,2025-01-13,8,13,-5,21,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_2,wta_46,2025-01-13,12,7,5,19,,,1,Australian Open,Grand Slam,Hard,1st Round
wta_46,wta_2,2025-01-13,7,12,-5,19,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_75,wta_145,2025-01-13,13,7,6,20,,,1,Australian Open,Grand Slam,Hard,1st Round
wta_145,wta_75,2025-01-13,7,13,-6,20,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_12,wta_27,2025-01-13,13,9,4,22,,,1,Australian Open,Grand Slam,Hard,1st Round
wta_27,wta_12,2025-01-13,9,13,-4,22,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_110,wta_122,2025-01-13,16,13,3,29,,,1,Australian Open,Grand Slam,Hard,1st Round
wta_122,wta_110,2025-01-13,13,16,-3,29,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_302,wta_126,2025-01-13,12,1,11,13,,,1,Australian Open,Grand Slam,Hard,1st Round
wta_126,wta_302,2025-01-13,1,12,-11,13,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_5,wta_29,2025-01-13,12,3,9,15,,,1,Australian Open,Grand Slam,Hard,1st Round
wta_29,wta_5,2025-01-13,3,12,-9,15,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_38,wta_345,2025-01-13,17,14,3,31,,,1,Australian Open,Grand Slam,Hard,1st Round
wta_345,wta_38,2025-01-13,14,17,-3,31,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_26,wta_196,2025-01-13,15,10,5,25,,,1,Australian Open,Grand Slam,Hard,1st Round
wta_196,wta_26,2025-01-13,10,15,-5,25,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_22,wta_88,2025-01-13,17,16,1,33,,,1,Australian Open,Grand Slam,Hard,1st Round
wta_88,wta_22,2025-01-13,16,17,-1,33,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_319,wta_129,2025-01-13,19,18,1,37,,,1,Australian Open,Grand Slam,Hard,1st Round
wta_129,wta_319,2025-01-13,18,19,-1,37,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_78,wta_132,2025-01-13,13,9,4,22,,,1,Australian Open,Grand Slam,Hard,1st Round
wta_132,wta_78,2025-01-13,9,13,-4,22,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_16,wta_437,2025-01-13,15,12,3,27,,,1,Australian Open,Grand Slam,Hard,1st Round
wta_437,wta_16,2025-01-13,12,15,-3,27,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_223,wta_80,2025-01-14,13,6,7,19,,,1,Australian Open,Grand Slam,Hard,1st Round
wta_80,wta_223,2025-01-14,6,13,-7,19,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_355,wta_65,2025-01-14,15,13,2,28,,,1,Australian Open,Grand Slam,Hard,1st Round
wta_65,wta_355,2025-01-14,13,15,-2,28,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_25,wta_11,2025-01-14,14,12,2,26,,,1,Australian Open,Grand Slam,Hard,1st Round
wta_11,wta_25,2025-01-14,12,14,-2,26,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_6,wta_155,2025-01-14,12,5,7,17,,,1,Australian Open,Grand Slam,Hard,1st Round
wta_155,wta_6,2025-01-14,5,12,-7,17,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_61,wta_153,2025-01-14,12,4,8,16,,,1,Australian Open,Grand Slam,Hard,1st Round
wta_153,wta_61,2025-01-14,4,12,-8,16,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_19,wta_59,2025-01-14,20,18,2,38,,,1,Australian Open,Grand Slam,Hard,1st Round
wta_59,wta_19,2025-01-14,18,20,-2,38,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_43,wta_108,2025-01-14,12,5,7,17,,,1,Australian Open,Grand Slam,Hard,1st Round
wta_108,wta_43,2025-01-14,5,12,-7,17,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_56,wta_94,2025-01-14,12,4,8,16,,,1,Australian Open,Grand Slam,Hard,1st Round
wta_94,wta_56,2025-01-14,4,12,-8,16,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_60,wta_68,2025-01-14,12,7,5,19,,,1,Australian Open,Grand Slam,Hard,1st Round
wta_68,wta_60,2025-01-14,7,12,-5,19,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_3,wta_152,2025-01-14,12,2,10,14,,,1,Australian Open,Grand Slam,Hard,1st Round
wta_152,wta_3,2025-01-14,2,12,-10,14,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_79,wta_148,2025-01-14,12,4,8,16,,,1,Australian Open,Grand Slam,Hard,1st Round
wta_148,wta_79,2025-01-14,4,12,-8,16,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_77,wta_178,2025-01-14,17,13,4,30,,,1,Australian Open,Grand Slam,Hard,1st Round
wta_178,wta_77,2025-01-14,13,17,-4,30,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_85,wta_31,2025-01-14,12,7,5,19,,,1,Australian Open,Grand Slam,Hard,1st Round
wta_31,wta_85,2025-01-14,7,12,-5,19,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_17,wta_36,2025-01-14,13,9,4,22,,,1,Australian Open,Grand Slam,Hard,1st Round
wta_36,wta_17,2025-01-14,9,13,-4,22,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_8,wta_358,2025-01-14,12,4,8,16,,,1,Australian Open,Grand Slam,Hard,1st Round
wta_358,wta_8,2025-01-14,4,12,-8,16,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_87,wta_116,2025-01-14,18,10,8,28,,,1,Australian Open,Grand Slam,Hard,1st Round
wta_116,wta_87,2025-01-14,10,18,-8,28,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_258,wta_191,2025-01-14,12,6,6,18,,,1,Australian Open,Grand Slam,Hard,1st Round
wta_191,wta_258,2025-01-14,6,12,-6,18,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_83,wta_246,2025-01-14,16,15,1,31,,,1,Australian Open,Grand Slam,Hard,1st Round
wta_246,wta_83,2025-01-14,15,16,-1,31,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_49,wta_179,2025-01-14,12,2,10,14,,,1,Australian Open,Grand Slam,Hard,1st Round
wta_179,wta_49,2025-01-14,2,12,-10,14,,,0,Australian Open,Grand Slam,Hard,1st Round
wta_52,wta_23,2025-01-15,13,9,4,22,,,1,Australian Open,Grand Slam,Hard,2nd Round
wta_23,wta_52,2025-01-15,9,13,-4,22,,,0,Australian Open,Grand Slam,Hard,2nd Round
wta_89,wta_18,2025-01-15,12,3,9,15,,,1,Australian Open,Grand Slam,Hard,2nd Round
wta_18,wta_89,2025-01-15,3,12,-9,15,,,0,Australian Open,Grand Slam,Hard,2nd Round
wta_7,wta_90,2025-01-15,16,16,0,32,,,1,Australian Open,Grand Slam,Hard,2nd Round
wta_90,wta_7,2025-01-15,16,16,0,32,,,0,Australian Open,Grand Slam,Hard,2nd Round
wta_15,wta_54,2025-01-15,12,4,8,16,,,1,Australian Open,Grand Slam,Hard,2nd Round
wta_54,wta_15,2025-01-15,4,12,-8,16,,,0,Australian Open,Grand Slam,Hard,2nd Round
wta_55,wta_82,2025-01-15,12,8,4,20,,,1,Australian Open,Grand Slam,Hard,2nd Round
wta_82,wta_55,2025-01-15,8,12,-4,20,,,0,Australian Open,Grand Slam,Hard,2nd Round
wta_5,wta_22,2025-01-15,12,6,6,18,,,1,Australian Open,Grand Slam,Hard,2nd Round
wta_22,wta_5,2025-01-15,6,12,-6,18,,,0,Australian Open,Grand Slam,Hard,2nd Round
wta_12,wta_109,2025-01-15,13,7,6,20,,,1,Australian Open,Grand Slam,Hard,2nd Round
wta_109,wta_12,2025-01-15,7,13,-6,20,,,0,Australian Open,Grand Slam,Hard,2nd Round
wta_16,wta_13,2025-01-15,13,10,3,23,,,1,Australian Open,Grand Slam,Hard,2nd Round
wta_13,wta_16,2025-01-15,10,13,-3,23,,,0,Australian Open,Grand Slam,Hard,2nd Round
wta_28,wta_62,2025-01-15,15,14,1,29,,,1,Australian Open,Grand Slam,Hard,2nd Round
wta_62,wta_28,2025-01-15,14,15,-1,29,,,0,Australian Open,Grand Slam,Hard,2nd Round
wta_110,wta_75,2025-01-15,15,14,1,29,,,1,Australian Open,Grand Slam,Hard,2nd Round
wta_75,wta_110,2025-01-15,14,15,-1,29,,,0,Australian Open,Grand Slam,Hard,2nd Round
wta_21,wta_73,2025-01-15,13,9,4,22,,,1,Australian Open,Grand Slam,Hard,2nd Round
wta_73,wta_21,2025-01-15,9,13,-4,22,,,0,Australian Open,Grand Slam,Hard,2nd Round
wta_4,wta_399,2025-01-15,13,8,5,21,,,1,Australian Open,Grand Slam,Hard,2nd Round
wta_399,wta_4,2025-01-15,8,13,-5,21,,,0,Australian Open,Grand Slam,Hard,2nd Round
wta_26,wta_302,2025-01-15,12,3,9,15,,,1,Australian Open,Grand Slam,Hard,2nd Round
wta_302,wta_26,2025-01-15,3,12,-9,15,,,0,Australian Open,Grand Slam,Hard,2nd Round
wta_99,wta_169,2025-01-15,16,8,8,24,,,1,Australian Open,Grand Slam,Hard,2nd Round
wta_169,wta_99,2025-01-15,8,16,-8,24,,,0,Australian Open,Grand Slam,Hard,2nd Round
wta_70,wta_111,2025-01-15,12,1,11,13,,,1,Australian Open,Grand Slam,Hard,2nd Round
wta_111,wta_70,2025-01-15,1,12,-11,13,,,0,Australian Open,Grand Slam,Hard,2nd Round
wta_61,wta_355,2025-01-16,12,2,10,14,,,1,Australian Open,Grand Slam,Hard,2nd Round
wta_355,wta_61,2025-01-16,2,12,-10,14,,,0,Australian Open,Grand Slam,Hard,2nd Round
wta_25,wta_6,2025-01-16,13,8,5,21,,,1,Australian Open,Grand Slam,Hard,2nd Round
wta_6,wta_25,2025-01-16,8,13,-5,21,,,0,Australian Open,Grand Slam,Hard,2nd Round
wta_19,wta_223,2025-01-16,15,13,2,28,,,1,Australian Open,Grand Slam,Hard,2nd Round
wta_223,wta_19,2025-01-16,13,15,-2,28,,,0,Australian Open,Grand Slam,Hard,2nd Round
wta_2,wta_102,2025-01-16,12,2,10,14,,,1,Australian Open,Grand Slam,Hard,2nd Round
wta_102,wta_2,2025-01-16,2,12,-10,14,,,0,Australian Open,Grand Slam,Hard,2nd Round
wta_77,wta_85,2025-01-16,12,3,9,15,,,1,Australian Open,Grand Slam,Hard,2nd Round
wta_85,wta_77,2025-01-16,3,12,-9,15,,,0,Australian Open,Grand Slam,Hard,2nd Round
wta_3,wta_20,2025-01-16,12,3,9,15,,,1,Australian Open,Grand Slam,Hard,2nd Round
wta_20,wta_3,2025-01-16,3,12,-9,15,,,0,Australian Open,Grand Slam,Hard,2nd Round
wta_56,wta_60,2025-01-16,15,12,3,27,,,1,Australian Open,Grand Slam,Hard,2nd Round
wta_60,wta_56,2025-01-16,12,15,-3,27,,,0,Australian Open,Grand Slam,Hard,2nd Round
wta_38,wta_138,2025-01-16,14,10,4,24,,,1,Australian Open,Grand Slam,Hard,2nd Round
wta_138,wta_38,2025-01-16,10,14,-4,24,,,0,Australian Open,Grand Slam,Hard,2nd Round
wta_9,wta_121,2025-01-16,12,5,7,17,,,1,Australian Open,Grand Slam,Hard,2nd Round
wta_121,wta_9,2025-01-16,5,12,-7,17,,,0,Australian Open,Grand Slam,Hard,2nd Round
wta_49,wta_83,2025-01-16,15,14,1,29,,,1,Australian Open,Grand Slam,Hard,2nd Round
wta_83,wta_49,2025-01-16,14,15,-1,29,,,0,Australian Open,Grand Slam,Hard,2nd Round
wta_17,wta_79,2025-01-16,16,17,-1,33,,,1,Australian Open,Grand Slam,Hard,2nd Round
wta_79,wta_17,2025-01-16,17,16,1,33,,,0,Australian Open,Grand Slam,Hard,2nd Round
wta_78,wta_319,2025-01-16,17,14,3,31,,,1,Australian Open,Grand Slam,Hard,2nd Round
wta_319,wta_78,2025-01-16,14,17,-3,31,,,0,Australian Open,Grand Slam,Hard,2nd Round
wta_8,wta_87,2025-01-16,12,5,7,17,,,1,Australian Open,Grand Slam,Hard,2nd Round
wta_87,wta_8,2025-01-16,5,12,-7,17,,,0,Australian Open,Grand Slam,Hard,2nd Round
wta_110,wta_52,2025-01-17,12,3,9,15,,,1,Australian Open,Grand Slam,Hard,3rd Round
wta_52,wta_110,2025-01-17,3,12,-9,15,,,0,Australian Open,Grand Slam,Hard,3rd Round
wta_99,wta_21,2025-01-17,20,18,2,38,,,1,Australian Open,Grand Slam,Hard,3rd Round
wta_21,wta_99,2025-01-17,18,20,-2,38,,,0,Australian Open,Grand Slam,Hard,3rd Round
wta_1,wta_15,2025-01-17,13,10,3,23,,,1,Australian Open,Grand Slam,Hard,3rd Round
wta_15,wta_1,2025-01-17,10,13,-3,23,,,0,Australian Open,Grand Slam,Hard,3rd Round
wta_70,wta_26,2025-01-17,16,13,3,29,,,1,Australian Open,Grand Slam,Hard,3rd Round
wta_26,wta_70,2025-01-17,13,16,-3,29,,,0,Australian Open,Grand Slam,Hard,3rd Round
wta_7,wta_55,2025-01-17,13,10,3,23,,,1,Australian Open,Grand Slam,Hard,3rd Round
wta_55,wta_7,2025-01-17,10,13,-3,23,,,0,Australian Open,Grand Slam,Hard,3rd Round
wta_12,wta_16,2025-01-17,7,6,1,13,,,1,Australian Open,Grand Slam,Hard,3rd Round
wta_16,wta_12,2025-01-17,6,7,-1,13,,,0,Australian Open,Grand Slam,Hard,3rd Round
wta_4,wta_28,2025-01-17,12,6,6,18,,,1,Australian Open,Grand Slam,Hard,3rd Round
wta_28,wta_4,2025-01-17,6,12,-6,18,,,0,Australian Open,Grand Slam,Hard,3rd Round
wta_89,wta_5,2025-01-17,13,7,6,20,,,1,Australian Open,Grand Slam,Hard,3rd Round
wta_5,wta_89,2025-01-17,7,13,-6,20,,,0,Australian Open,Grand Slam,Hard,3rd Round
wta_19,wta_258,2025-01-18,15,14,1,29,,,1,Australian Open,Grand Slam,Hard,3rd Round
wta_258,wta_19,2025-01-18,14,15,-1,29,,,0,Australian Open,Grand Slam,Hard,3rd Round
wta_2,wta_25,2025-01-18,12,1,11,13,,,1,Australian Open,Grand Slam,Hard,3rd Round
wta_25,wta_2,2025-01-18,1,12,-11,13,,,0,Australian Open,Grand Slam,Hard,3rd Round
wta_56,wta_38,2025-01-18,16,12,4,28,,,1,Australian Open,Grand Slam,Hard,3rd Round
wta_38,wta_56,2025-01-18,12,16,-4,28,,,0,Australian Open,Grand Slam,Hard,3rd Round
wta_61,wta_77,2025-01-18,13,6,7,19,,,1,Australian Open,Grand Slam,Hard,3rd Round
wta_77,wta_61,2025-01-18,6,13,-7,19,,,0,Australian Open,Grand Slam,Hard,3rd Round
wta_3,wta_43,2025-01-18,12,7,5,19,,,1,Australian Open,Grand Slam,Hard,3rd Round
wta_43,wta_3,2025-01-18,7,12,-5,19,,,0,Australian Open,Grand Slam,Hard,3rd Round
wta_9,wta_8,2025-01-18,14,10,4,24,,,1,Australian Open,Grand Slam,Hard,3rd Round
wta_8,wta_9,2025-01-18,10,14,-4,24,,,0,Australian Open,Grand Slam,Hard,3rd Round
wta_17,wta_78,2025-01-18,12,8,4,20,,,1,Australian Open,Grand Slam,Hard,3rd Round
wta_78,wta_17,2025-01-18,8,12,-4,20,,,0,Australian Open,Grand Slam,Hard,3rd Round
wta_1,wta_7,2025-01-19,12,3,9,15,,,1,Australian Open,Grand Slam,Hard,4th Round
wta_7,wta_1,2025-01-19,3,12,-9,15,,,0,Australian Open,Grand Slam,Hard,4th Round
wta_4,wta_12,2025-01-19,17,10,7,27,,,1,Australian Open,Grand Slam,Hard,4th Round
wta_12,wta_4,2025-01-19,10,17,-7,27,,,0,Australian Open,Grand Slam,Hard,4th Round
wta_110,wta_99,2025-01-19,13,6,7,19,,,1,Australian Open,Grand Slam,Hard,4th Round
wta_99,wta_110,2025-01-19,6,13,-7,19,,,0,Australian Open,Grand Slam,Hard,4th Round
wta_70,wta_89,2025-01-19,13,7,6,20,,,1,Australian Open,Grand Slam,Hard,4th Round
wta_89,wta_70,2025-01-19,7,13,-6,20,,,0,Australian Open,Grand Slam,Hard,4th Round
wta_9,wta_49,2025-01-20,12,5,7,17,,,1,Australian Open,Grand Slam,Hard,4th Round
wta_49,wta_9,2025-01-20,5,12,-7,17,,,0,Australian Open,Grand Slam,Hard,4th Round
wta_17,wta_3,2025-01-20,13,12,1,25,,,1,Australian Open,Grand Slam,Hard,4th Round
wta_3,wta_17,2025-01-20,12,13,-1,25,,,0,Australian Open,Grand Slam,Hard,4th Round
wta_19,wta_61,2025-01-20,18,16,2,34,,,1,Australian Open,Grand Slam,Hard,4th Round
wta_61,wta_19,2025-01-20,16,18,-2,34,,,0,Australian Open,Grand Slam,Hard,4th Round
wta_2,wta_56,2025-01-20,12,1,11,13,,,1,Australian Open,Grand Slam,Hard,4th Round
wta_56,wta_2,2025-01-20,1,12,-11,13,,,0,Australian Open,Grand Slam,Hard,4th Round
wta_70,wta_4,2025-01-21,13,9,4,22,,,1,Australian Open,Grand Slam,Hard,Quarterfinals
wta_4,wta_70,2025-01-21,9,13,-4,22,,,0,Australian Open,Grand Slam,Hard,Quarterfinals
wta_1,wta_110,2025-01-21,14,11,3,25,,,1,Australian Open,Grand Slam,Hard,Quarterfinals
wta_110,wta_1,2025-01-21,11,14,-3,25,,,0,Australian Open,Grand Slam,Hard,Quarterfinals
wta_17,wta_9,2025-01-22,15,13,2,28,,,1,Australian Open,Grand Slam,Hard,Quarterfinals
wta_9,wta_17,2025-01-22,13,15,-2,28,,,0,Australian Open,Grand Slam,Hard,Quarterfinals
wta_2,wta_19,2025-01-22,12,3,9,15,,,1,Australian Open,Grand Slam,Hard,Quarterfinals
wta_19,wta_2,2025-01-22,3,12,-9,15,,,0,Australian Open,Grand Slam,Hard,Quarterfinals
wta_1,wta_70,2025-01-23,12,6,6,18,,,1,Australian Open,Grand Slam,Hard,Semifinals
wta_70,wta_1,2025-01-23,6,12,-6,18,,,0,Australian Open,Grand Slam,Hard,Semifinals
wta_17,wta_2,2025-01-23,18,14,4,32,,,1,Australian Open,Grand Slam,Hard,Semifinals
wta_2,wta_17,2025-01-23,14,18,-4,32,,,0,Australian Open,Grand Slam,Hard,Semifinals
wta_17,wta_1,2025-01-25,15,15,0,30,,,1,Australian Open,Grand Slam,Hard,The Final
wta_1,wta_17,2025-01-25,15,15,0,30,,,0,Australian Open,Grand Slam,Hard,The Final
wta_30,wta_134,2025-01-27,17,12,5,29,,,1,Ladies Linz Open,WTA500,Hard,1st Round
wta_134,wta_30,2025-01-27,12,17,-5,29,,,0,Ladies Linz Open,WTA500,Hard,1st Round
wta_67,wta_108,2025-01-28,12,7,5,19,,,1,Ladies Linz Open,WTA500,Hard,1st Round
wta_108,wta_67,2025-01-28,7,12,-5,19,,,0,Ladies Linz Open,WTA500,Hard,1st Round
wta_15,wta_191,2025-01-28,12,6,6,18,,,1,Ladies Linz Open,WTA500,Hard,1st Round
wta_191,wta_15,2025-01-28,6,12,-6,18,,,0,Ladies Linz Open,WTA500,Hard,1st Round
wta_102,wta_40,2025-01-28,14,10,4,24,,,1,Ladies Linz Open,WTA500,Hard,1st Round
wta_40,wta_102,2025-01-28,10,14,-4,24,,,0,Ladies Linz Open,WTA500,Hard,1st Round
wta_75,wta_80,2025-01-28,12,4,8,16,,,1,Ladies Linz Open,WTA500,Hard,1st Round
wta_80,wta_75,2025-01-28,4,12,-8,16,,,0,Ladies Linz Open,WTA500,Hard,1st Round
wta_113,wta_103,2025-01-28,13,9,4,22,,,1,Ladies Linz Open,WTA500,Hard,1st Round
wta_103,wta_113,2025-01-28,9,13,-4,22,,,0,Ladies Linz Open,WTA500,Hard,1st Round
wta_345,wta_56,2025-01-28,17,14,3,31,,,1,Ladies Linz Open,WTA500,Hard,1st Round
wta_56,wta_345,2025-01-28,14,17,-3,31,,,0,Ladies Linz Open,WTA500,Hard,1st Round
wta_43,wta_138,2025-01-28,14,11,3,25,,,1,Ladies Linz Open,WTA500,Hard,1st Round
wta_138,wta_43,2025-01-28,11,14,-3,25,,,0,Ladies Linz Open,WTA500,Hard,1st Round
wta_178,wta_46,2025-01-29,12,5,7,17,,,1,Ladies Linz Open,WTA500,Hard,1st Round
wta_46,wta_178,2025-01-29,5,12,-7,17,,,0,Ladies Linz Open,WTA500,Hard,1st Round
wta_82,wta_105,2025-01-29,13,8,5,21,,,1,Ladies Linz Open,WTA500,Hard,1st Round
wta_105,wta_82,2025-01-29,8,13,-5,21,,,0,Ladies Linz Open,WTA500,Hard,1st Round
wta_15,wta_30,2025-01-29,12,6,6,18,,,1,Ladies Linz Open,WTA500,Hard,2nd Round
wta_30,wta_15,2025-01-29,6,12,-6,18,,,0,Ladies Linz Open,WTA500,Hard,2nd Round
wta_33,wta_153,2025-01-29,12,5,7,17,,,1,Ladies Linz Open,WTA500,Hard,2nd Round
wta_153,wta_33,2025-01-29,5,12,-7,17,,,0,Ladies Linz Open,WTA500,Hard,2nd Round
wta_75,wta_102,2025-01-29,13,10,3,23,,,1,Ladies Linz Open,WTA500,Hard,2nd Round
wta_102,wta_75,2025-01-29,10,13,-3,23,,,0,Ladies Linz Open,WTA500,Hard,2nd Round
wta_43,wta_67,2025-01-30,13,6,7,19,,,1,Ladies Linz Open,WTA500,Hard,2nd Round
wta_67,wta_43,2025-01-30,6,13,-7,19,,,0,Ladies Linz Open,WTA500,Hard,2nd Round
wta_345,wta_178,2025-01-30,17,15,2,32,,,1,Ladies Linz Open,WTA500,Hard,2nd Round
wta_178,wta_345,2025-01-30,15,17,-2,32,,,0,Ladies Linz Open,WTA500,Hard,2nd Round
wta_82,wta_9,2025-01-30,12,8,4,20,,,1,Ladies Linz Open,WTA500,Hard,2nd Round
wta_9,wta_82,2025-01-30,8,12,-4,20,,,0,Ladies Linz Open,WTA500,Hard,2nd Round
wta_11,wta_113,2025-01-30,12,5,7,17,,,1,Ladies Linz Open,WTA500,Hard,2nd Round
wta_113,wta_11,2025-01-30,5,12,-7,17,,,0,Ladies Linz Open,WTA500,Hard,2nd Round
wta_43,wta_33,2025-01-31,13,5,8,18,,,1,Ladies Linz Open,WTA500,Hard,Quarterfinals
wta_33,wta_43,2025-01-31,5,13,-8,18,,,0,Ladies Linz Open,WTA500,Hard,Quarterfinals
wta_15,wta_82,2025-01-31,12,7,5,19,,,1,Ladies Linz Open,WTA500,Hard,Quarterfinals
wta_82,wta_15,2025-01-31,7,12,-5,19,,,0,Ladies Linz Open,WTA500,Hard,Quarterfinals
wta_13,wta_75,2025-01-31,15,12,3,27,,,1,Ladies Linz Open,WTA500,Hard,Quarterfinals
wta_75,wta_13,2025-01-31,12,15,-3,27,,,0,Ladies Linz Open,WTA500,Hard,Quarterfinals
wta_11,wta_345,2025-01-31,15,10,5,25,,,1,Ladies Linz Open,WTA500,Hard,Quarterfinals
wta_345,wta_11,2025-01-31,10,15,-5,25,,,0,Ladies Linz Open,WTA500,Hard,Quarterfinals
wta_43,wta_15,2025-02-01,12,5,7,17,,,1,Ladies Linz Open,WTA500,Hard,Semifinals
wta_15,wta_43,2025-02-01,5,12,-7,17,,,0,Ladies Linz Open,WTA500,Hard,Semifinals
wta_11,wta_13,2025-02-01,12,4,8,16,,,1,Ladies Linz Open,WTA500,Hard,Semifinals
wta_13,wta_11,2025-02-01,4,12,-8,16,,,0,Ladies Linz Open,WTA500,Hard,Semifinals
wta_11,wta_43,2025-02-02,16,13,3,29,,,1,Ladies Linz Open,WTA500,Hard,The Final
wta_43,wta_11,2025-02-02,13,16,-3,29,,,0,Ladies Linz Open,WTA500,Hard,The Final
wta_36,wta_222,2025-01-27,12,4,8,16,,,1,Singapore Open,WTA250,Hard,1st Round
wta_222,wta_36,2025-01-27,4,12,-8,16,,,0,Singapore Open,WTA250,Hard,1st Round
wta_29,wta_76,2025-01-27,17,12,5,29,,,1,Singapore Open,WTA250,Hard,1st Round
wta_76,wta_29,2025-01-27,12,17,-5,29,,,0,Singapore Open,WTA250,Hard,1st Round
wta_62,wta_25,2025-01-27,19,17,2,36,,,1,Singapore Open,WTA250,Hard,1st Round
wta_25,wta_62,2025-01-27,17,19,-2,36,,,0,Singapore Open,WTA250,Hard,1st Round
wta_198,wta_358,2025-01-27,13,10,3,23,,,1,Singapore Open,WTA250,Hard,1st Round
wta_358,wta_198,2025-01-27,10,13,-3,23,,,0,Singapore Open,WTA250,Hard,1st Round
wta_24,wta_121,2025-01-27,16,12,4,28,,,1,Singapore Open,WTA250,Hard,1st Round
wta_121,wta_24,2025-01-27,12,16,-4,28,,,0,Singapore Open,WTA250,Hard,1st Round
wta_151,wta_362,2025-01-27,13,8,5,21,,,1,Singapore Open,WTA250,Hard,1st Round
